EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-05-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 234717) of station KREMS, AUSTRIA (STAID:  24702)

 STAID,    SOUID,    DATE,   RR, Q_RR
 24702,234717,19860801,   17,    0
 24702,234717,19860802,    0,    0
 24702,234717,19860803,    0,    0
 24702,234717,19860804,    2,    0
 24702,234717,19860805,   12,    0
 24702,234717,19860806,    0,    0
 24702,234717,19860807,    0,    0
 24702,234717,19860808,   27,    0
 24702,234717,19860809,    0,    0
 24702,234717,19860810,    0,    0
 24702,234717,19860811,    0,    0
 24702,234717,19860812,    6,    0
 24702,234717,19860813,    0,    0
 24702,234717,19860814,    0,    0
 24702,234717,19860815,    0,    0
 24702,234717,19860816,    0,    0
 24702,234717,19860817,   11,    0
 24702,234717,19860818,    7,    0
 24702,234717,19860819,   10,    0
 24702,234717,19860820,    0,    0
 24702,234717,19860821,    0,    0
 24702,234717,19860822,    0,    0
 24702,234717,19860823,   62,    0
 24702,234717,19860824,    0,    0
 24702,234717,19860825,    0,    0
 24702,234717,19860826,    0,    0
 24702,234717,19860827,   76,    0
 24702,234717,19860828,   53,    0
 24702,234717,19860829,    0,    0
 24702,234717,19860830,    0,    0
 24702,234717,19860831,    0,    0
 24702,234717,19860901,    0,    0
 24702,234717,19860902,    0,    0
 24702,234717,19860903,   22,    0
 24702,234717,19860904,   10,    0
 24702,234717,19860905,    0,    0
 24702,234717,19860906,    0,    0
 24702,234717,19860907,    0,    0
 24702,234717,19860908,    0,    0
 24702,234717,19860909,  145,    0
 24702,234717,19860910,  135,    0
 24702,234717,19860911,    0,    0
 24702,234717,19860912,    0,    0
 24702,234717,19860913,    6,    0
 24702,234717,19860914,   15,    0
 24702,234717,19860915,    0,    0
 24702,234717,19860916,    0,    0
 24702,234717,19860917,    7,    0
 24702,234717,19860918,    0,    0
 24702,234717,19860919,    0,    0
 24702,234717,19860920,    0,    0
 24702,234717,19860921,    0,    0
 24702,234717,19860922,    0,    0
 24702,234717,19860923,    0,    0
 24702,234717,19860924,    0,    0
 24702,234717,19860925,    0,    0
 24702,234717,19860926,    0,    0
 24702,234717,19860927,    0,    0
 24702,234717,19860928,    0,    0
 24702,234717,19860929,    0,    0
 24702,234717,19860930,    0,    0
 24702,234717,19861001,    0,    0
 24702,234717,19861002,    0,    0
 24702,234717,19861003,    0,    0
 24702,234717,19861004,    0,    0
 24702,234717,19861005,    0,    0
 24702,234717,19861006,    0,    0
 24702,234717,19861007,    0,    0
 24702,234717,19861008,    3,    0
 24702,234717,19861009,    0,    0
 24702,234717,19861010,    0,    0
 24702,234717,19861011,    0,    0
 24702,234717,19861012,    0,    0
 24702,234717,19861013,    0,    0
 24702,234717,19861014,    0,    0
 24702,234717,19861015,    0,    0
 24702,234717,19861016,    0,    0
 24702,234717,19861017,    0,    0
 24702,234717,19861018,    0,    0
 24702,234717,19861019,   16,    0
 24702,234717,19861020,    0,    0
 24702,234717,19861021,  110,    0
 24702,234717,19861022,   19,    0
 24702,234717,19861023,    6,    0
 24702,234717,19861024,    0,    0
 24702,234717,19861025,    0,    0
 24702,234717,19861026,  115,    0
 24702,234717,19861027,   29,    0
 24702,234717,19861028,    0,    0
 24702,234717,19861029,   37,    0
 24702,234717,19861030,    3,    0
 24702,234717,19861031,    0,    0
 24702,234717,19861101,    0,    0
 24702,234717,19861102,   67,    0
 24702,234717,19861103,    0,    0
 24702,234717,19861104,    0,    0
 24702,234717,19861105,    0,    0
 24702,234717,19861106,   22,    0
 24702,234717,19861107,    0,    0
 24702,234717,19861108,    0,    0
 24702,234717,19861109,    0,    0
 24702,234717,19861110,    0,    0
 24702,234717,19861111,    0,    0
 24702,234717,19861112,    0,    0
 24702,234717,19861113,    0,    0
 24702,234717,19861114,    0,    0
 24702,234717,19861115,    0,    0
 24702,234717,19861116,    0,    0
 24702,234717,19861117,    4,    0
 24702,234717,19861118,    0,    0
 24702,234717,19861119,    0,    0
 24702,234717,19861120,    6,    0
 24702,234717,19861121,    0,    0
 24702,234717,19861122,    7,    0
 24702,234717,19861123,  131,    0
 24702,234717,19861124,    0,    0
 24702,234717,19861125,    0,    0
 24702,234717,19861126,    0,    0
 24702,234717,19861127,    0,    0
 24702,234717,19861128,    0,    0
 24702,234717,19861129,    0,    0
 24702,234717,19861130,    0,    0
 24702,234717,19861201,    0,    0
 24702,234717,19861202,    0,    0
 24702,234717,19861203,    0,    0
 24702,234717,19861204,    0,    0
 24702,234717,19861205,    0,    0
 24702,234717,19861206,    0,    0
 24702,234717,19861207,    0,    0
 24702,234717,19861208,    0,    0
 24702,234717,19861209,    0,    0
 24702,234717,19861210,    0,    0
 24702,234717,19861211,    0,    0
 24702,234717,19861212,    0,    0
 24702,234717,19861213,    0,    0
 24702,234717,19861214,  132,    0
 24702,234717,19861215,   40,    0
 24702,234717,19861216,    0,    0
 24702,234717,19861217,    0,    0
 24702,234717,19861218,    3,    0
 24702,234717,19861219,    0,    0
 24702,234717,19861220,    7,    0
 24702,234717,19861221,    0,    0
 24702,234717,19861222,    9,    0
 24702,234717,19861223,    5,    0
 24702,234717,19861224,   14,    0
 24702,234717,19861225,    0,    0
 24702,234717,19861226,    6,    0
 24702,234717,19861227,    1,    0
 24702,234717,19861228,   34,    0
 24702,234717,19861229,    0,    0
 24702,234717,19861230,   21,    0
 24702,234717,19861231,    0,    0
 24702,234717,19870101,   59,    0
 24702,234717,19870102,    0,    0
 24702,234717,19870103,    0,    0
 24702,234717,19870104,    0,    0
 24702,234717,19870105,    0,    0
 24702,234717,19870106,    7,    0
 24702,234717,19870107,    0,    0
 24702,234717,19870108,    3,    0
 24702,234717,19870109,    2,    0
 24702,234717,19870110,   43,    0
 24702,234717,19870111,   46,    0
 24702,234717,19870112,    2,    0
 24702,234717,19870113,    0,    0
 24702,234717,19870114,   97,    0
 24702,234717,19870115,   22,    0
 24702,234717,19870116,    0,    0
 24702,234717,19870117,    0,    0
 24702,234717,19870118,    9,    0
 24702,234717,19870119,    0,    0
 24702,234717,19870120,    0,    0
 24702,234717,19870121,    0,    0
 24702,234717,19870122,    8,    0
 24702,234717,19870123,    0,    0
 24702,234717,19870124,    0,    0
 24702,234717,19870125,    0,    0
 24702,234717,19870126,   22,    0
 24702,234717,19870127,    0,    0
 24702,234717,19870128,    0,    0
 24702,234717,19870129,    9,    0
 24702,234717,19870130,    0,    0
 24702,234717,19870131,    0,    0
 24702,234717,19870201,    0,    0
 24702,234717,19870202,    0,    0
 24702,234717,19870203,    0,    0
 24702,234717,19870204,    0,    0
 24702,234717,19870205,    0,    0
 24702,234717,19870206,   32,    0
 24702,234717,19870207,   10,    0
 24702,234717,19870208,   21,    0
 24702,234717,19870209,    1,    0
 24702,234717,19870210,   19,    0
 24702,234717,19870211,    0,    0
 24702,234717,19870212,    1,    0
 24702,234717,19870213,    0,    0
 24702,234717,19870214,   16,    0
 24702,234717,19870215,    4,    0
 24702,234717,19870216,    9,    0
 24702,234717,19870217,   11,    0
 24702,234717,19870218,   26,    0
 24702,234717,19870219,   71,    0
 24702,234717,19870220,   91,    0
 24702,234717,19870221,    0,    0
 24702,234717,19870222,    0,    0
 24702,234717,19870223,    0,    0
 24702,234717,19870224,    0,    0
 24702,234717,19870225,    0,    0
 24702,234717,19870226,    0,    0
 24702,234717,19870227,   41,    0
 24702,234717,19870228,   49,    0
 24702,234717,19870301,  116,    0
 24702,234717,19870302,  132,    0
 24702,234717,19870303,   12,    0
 24702,234717,19870304,    0,    0
 24702,234717,19870305,    0,    0
 24702,234717,19870306,    1,    0
 24702,234717,19870307,    1,    0
 24702,234717,19870308,    0,    0
 24702,234717,19870309,    0,    0
 24702,234717,19870310,    7,    0
 24702,234717,19870311,    0,    0
 24702,234717,19870312,    0,    0
 24702,234717,19870313,    0,    0
 24702,234717,19870314,    0,    0
 24702,234717,19870315,    0,    0
 24702,234717,19870316,   10,    0
 24702,234717,19870317,    7,    0
 24702,234717,19870318,    0,    0
 24702,234717,19870319,    0,    0
 24702,234717,19870320,    2,    0
 24702,234717,19870321,    0,    0
 24702,234717,19870322,    0,    0
 24702,234717,19870323,    0,    0
 24702,234717,19870324,    0,    0
 24702,234717,19870325,    0,    0
 24702,234717,19870326,   16,    0
 24702,234717,19870327,    3,    0
 24702,234717,19870328,   12,    0
 24702,234717,19870329,    0,    0
 24702,234717,19870330,    0,    0
 24702,234717,19870331,   60,    0
 24702,234717,19870401,   27,    0
 24702,234717,19870402,   11,    0
 24702,234717,19870403,    0,    0
 24702,234717,19870404,    0,    0
 24702,234717,19870405,    0,    0
 24702,234717,19870406,    0,    0
 24702,234717,19870407,    0,    0
 24702,234717,19870408,    0,    0
 24702,234717,19870409,    6,    0
 24702,234717,19870410,   32,    0
 24702,234717,19870411,    0,    0
 24702,234717,19870412,    0,    0
 24702,234717,19870413,    5,    0
 24702,234717,19870414,    0,    0
 24702,234717,19870415,    0,    0
 24702,234717,19870416,    5,    0
 24702,234717,19870417,    0,    0
 24702,234717,19870418,    0,    0
 24702,234717,19870419,    8,    0
 24702,234717,19870420,    4,    0
 24702,234717,19870421,   15,    0
 24702,234717,19870422,    0,    0
 24702,234717,19870423,    0,    0
 24702,234717,19870424,    0,    0
 24702,234717,19870425,    0,    0
 24702,234717,19870426,    0,    0
 24702,234717,19870427,    0,    0
 24702,234717,19870428,    0,    0
 24702,234717,19870429,    0,    0
 24702,234717,19870430,    0,    0
 24702,234717,19870501,    0,    0
 24702,234717,19870502,    0,    0
 24702,234717,19870503,    0,    0
 24702,234717,19870504,  101,    0
 24702,234717,19870505,   68,    0
 24702,234717,19870506,   41,    0
 24702,234717,19870507,    0,    0
 24702,234717,19870508,    0,    0
 24702,234717,19870509,    0,    0
 24702,234717,19870510,    0,    0
 24702,234717,19870511,    0,    0
 24702,234717,19870512,  147,    0
 24702,234717,19870513,  150,    0
 24702,234717,19870514,    3,    0
 24702,234717,19870515,    0,    0
 24702,234717,19870516,   27,    0
 24702,234717,19870517,    0,    0
 24702,234717,19870518,    0,    0
 24702,234717,19870519,   66,    0
 24702,234717,19870520,   68,    0
 24702,234717,19870521,    8,    0
 24702,234717,19870522,   75,    0
 24702,234717,19870523,    1,    0
 24702,234717,19870524,    0,    0
 24702,234717,19870525,   21,    0
 24702,234717,19870526,    0,    0
 24702,234717,19870527,    0,    0
 24702,234717,19870528,    0,    0
 24702,234717,19870529,    6,    0
 24702,234717,19870530,    9,    0
 24702,234717,19870531,   24,    0
 24702,234717,19870601,   92,    0
 24702,234717,19870602,    7,    0
 24702,234717,19870603,   14,    0
 24702,234717,19870604,  180,    0
 24702,234717,19870605,    3,    0
 24702,234717,19870606,    0,    0
 24702,234717,19870607,   92,    0
 24702,234717,19870608,    4,    0
 24702,234717,19870609,    0,    0
 24702,234717,19870610,   47,    0
 24702,234717,19870611,    0,    0
 24702,234717,19870612,    0,    0
 24702,234717,19870613,    4,    0
 24702,234717,19870614,    0,    0
 24702,234717,19870615,   84,    0
 24702,234717,19870616,    4,    0
 24702,234717,19870617,    0,    0
 24702,234717,19870618,    0,    0
 24702,234717,19870619,    0,    0
 24702,234717,19870620,  109,    0
 24702,234717,19870621,  142,    0
 24702,234717,19870622,   37,    0
 24702,234717,19870623,    0,    0
 24702,234717,19870624,   22,    0
 24702,234717,19870625,    0,    0
 24702,234717,19870626,    4,    0
 24702,234717,19870627,    0,    0
 24702,234717,19870628,    0,    0
 24702,234717,19870629,    0,    0
 24702,234717,19870630,    0,    0
 24702,234717,19870701,    0,    0
 24702,234717,19870702,   36,    0
 24702,234717,19870703,    0,    0
 24702,234717,19870704,    0,    0
 24702,234717,19870705,    0,    0
 24702,234717,19870706,    0,    0
 24702,234717,19870707,    0,    0
 24702,234717,19870708,  209,    0
 24702,234717,19870709,    1,    0
 24702,234717,19870710,    0,    0
 24702,234717,19870711,    0,    0
 24702,234717,19870712,   30,    0
 24702,234717,19870713,   28,    0
 24702,234717,19870714,    0,    0
 24702,234717,19870715,    0,    0
 24702,234717,19870716,    0,    0
 24702,234717,19870717,    0,    0
 24702,234717,19870718,    0,    0
 24702,234717,19870719,   96,    0
 24702,234717,19870720,    0,    0
 24702,234717,19870721,   59,    0
 24702,234717,19870722,    0,    0
 24702,234717,19870723,   36,    0
 24702,234717,19870724,   15,    0
 24702,234717,19870725,   38,    0
 24702,234717,19870726,   54,    0
 24702,234717,19870727,    0,    0
 24702,234717,19870728,    0,    0
 24702,234717,19870729,    0,    0
 24702,234717,19870730,  183,    0
 24702,234717,19870731,    1,    0
 24702,234717,19870801,    7,    0
 24702,234717,19870802,  110,    0
 24702,234717,19870803,   17,    0
 24702,234717,19870804,    0,    0
 24702,234717,19870805,    0,    0
 24702,234717,19870806,   15,    0
 24702,234717,19870807,    0,    0
 24702,234717,19870808,    0,    0
 24702,234717,19870809,    0,    0
 24702,234717,19870810,    5,    0
 24702,234717,19870811,    0,    0
 24702,234717,19870812,   27,    0
 24702,234717,19870813,   14,    0
 24702,234717,19870814,   45,    0
 24702,234717,19870815,    5,    0
 24702,234717,19870816,    3,    0
 24702,234717,19870817,    0,    0
 24702,234717,19870818,    2,    0
 24702,234717,19870819,    0,    0
 24702,234717,19870820,    0,    0
 24702,234717,19870821,    0,    0
 24702,234717,19870822,    0,    0
 24702,234717,19870823,    0,    0
 24702,234717,19870824,    0,    0
 24702,234717,19870825,    0,    0
 24702,234717,19870826,    0,    0
 24702,234717,19870827,    4,    0
 24702,234717,19870828,    0,    0
 24702,234717,19870829,    0,    0
 24702,234717,19870830,    0,    0
 24702,234717,19870831,    0,    0
 24702,234717,19870901,    0,    0
 24702,234717,19870902,    0,    0
 24702,234717,19870903,    0,    0
 24702,234717,19870904,    0,    0
 24702,234717,19870905,    0,    0
 24702,234717,19870906,   72,    0
 24702,234717,19870907,    0,    0
 24702,234717,19870908,   50,    0
 24702,234717,19870909,    0,    0
 24702,234717,19870910,    0,    0
 24702,234717,19870911,    0,    0
 24702,234717,19870912,    0,    0
 24702,234717,19870913,    0,    0
 24702,234717,19870914,    0,    0
 24702,234717,19870915,    0,    0
 24702,234717,19870916,    0,    0
 24702,234717,19870917,    0,    0
 24702,234717,19870918,   87,    0
 24702,234717,19870919,    5,    0
 24702,234717,19870920,    0,    0
 24702,234717,19870921,    0,    0
 24702,234717,19870922,    0,    0
 24702,234717,19870923,   44,    0
 24702,234717,19870924,    7,    0
 24702,234717,19870925,    0,    0
 24702,234717,19870926,   60,    0
 24702,234717,19870927,   66,    0
 24702,234717,19870928,    0,    0
 24702,234717,19870929,    0,    0
 24702,234717,19870930,    0,    0
 24702,234717,19871001,    0,    0
 24702,234717,19871002,    0,    0
 24702,234717,19871003,    0,    0
 24702,234717,19871004,    0,    0
 24702,234717,19871005,    0,    0
 24702,234717,19871006,    0,    0
 24702,234717,19871007,    0,    0
 24702,234717,19871008,    0,    0
 24702,234717,19871009,    0,    0
 24702,234717,19871010,    0,    0
 24702,234717,19871011,    0,    0
 24702,234717,19871012,    0,    0
 24702,234717,19871013,    0,    0
 24702,234717,19871014,    0,    0
 24702,234717,19871015,    0,    0
 24702,234717,19871016,    0,    0
 24702,234717,19871017,    1,    0
 24702,234717,19871018,  167,    0
 24702,234717,19871019,    0,    0
 24702,234717,19871020,    0,    0
 24702,234717,19871021,    0,    0
 24702,234717,19871022,   47,    0
 24702,234717,19871023,   63,    0
 24702,234717,19871024,    7,    0
 24702,234717,19871025,   24,    0
 24702,234717,19871026,    0,    0
 24702,234717,19871027,    0,    0
 24702,234717,19871028,    0,    0
 24702,234717,19871029,    0,    0
 24702,234717,19871030,    0,    0
 24702,234717,19871031,    0,    0
 24702,234717,19871101,   18,    0
 24702,234717,19871102,   26,    0
 24702,234717,19871103,    0,    0
 24702,234717,19871104,    0,    0
 24702,234717,19871105,    0,    0
 24702,234717,19871106,    0,    0
 24702,234717,19871107,    0,    0
 24702,234717,19871108,    0,    0
 24702,234717,19871109,    0,    0
 24702,234717,19871110,   18,    0
 24702,234717,19871111,    0,    0
 24702,234717,19871112,    0,    0
 24702,234717,19871113,    2,    0
 24702,234717,19871114,    0,    0
 24702,234717,19871115,    0,    0
 24702,234717,19871116,   15,    0
 24702,234717,19871117,    0,    0
 24702,234717,19871118,    0,    0
 24702,234717,19871119,   26,    0
 24702,234717,19871120,    4,    0
 24702,234717,19871121,    0,    0
 24702,234717,19871122,    0,    0
 24702,234717,19871123,    2,    0
 24702,234717,19871124,    0,    0
 24702,234717,19871125,    0,    0
 24702,234717,19871126,    1,    0
 24702,234717,19871127,  108,    0
 24702,234717,19871128,   16,    0
 24702,234717,19871129,    9,    0
 24702,234717,19871130,   18,    0
 24702,234717,19871201,    0,    0
