gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;174,61
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;175,01
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;171,03
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;169,19
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;168,47
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;169,90
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;165,59
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;167,08
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;157,40
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;160,37
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;163,94
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;154,37
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;145,14
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;150,64
30804,00;Auersthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;145,58
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;200,57
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;189,54
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;190,40
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;193,16
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;200,61
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;202,66
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;195,19
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;189,51
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;191,67
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;188,89
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;185,26
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;187,76
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;192,37
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;194,84
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;193,92
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;186,00
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;182,76
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;183,41
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;186,74
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;176,99
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;180,75
30805,00;Bad Pirawarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;171,65
30810,00;Drösing;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;1,94
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;31,95
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;30,21
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;33,34
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;34,69
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;34,72
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;36,54
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;38,21
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;35,36
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;36,43
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;35,83
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;34,45
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;34,28
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;35,18
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;36,16
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;38,36
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;35,48
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;34,96
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;34,27
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;33,77
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;32,82
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;33,51
30811,00;Dürnkrut;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;35,03
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;89,66
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;78,99
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;80,20
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;78,62
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;78,45
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;77,74
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;78,56
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;71,44
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;72,58
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;70,77
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;70,15
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;68,47
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;69,30
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;69,85
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;73,50
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;71,25
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;72,26
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;73,74
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;75,41
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;75,43
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;74,23
30812,00;Ebenthal;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;82,53
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;154,43
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;147,17
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;148,73
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;148,44
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;149,44
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;150,80
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;147,94
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;138,62
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;137,86
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;135,55
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;132,03
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;134,31
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;133,34
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;132,58
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;131,65
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;133,73
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;137,84
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;136,28
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;146,12
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;144,87
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;146,64
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;145,61
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;51,60
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;52,12
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;54,06
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;53,30
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;53,17
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;53,28
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;50,47
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;46,00
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;46,49
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;43,48
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;41,22
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;40,86
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;40,93
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;41,16
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;43,37
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;42,67
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;43,11
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;48,90
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;50,89
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;51,42
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;50,83
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;57,01
30827,00;Hohenau an der March;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;2,33
30827,00;Hohenau an der March;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;2,33
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;256,38
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;246,80
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;250,94
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;253,78
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;255,32
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;259,50
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;262,62
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;250,09
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;253,80
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;258,19
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;258,61
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;261,06
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;260,50
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;259,77
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;267,63
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;260,52
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;267,48
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;272,95
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;275,69
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;272,71
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;275,66
30828,00;Hohenruppersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;262,59
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;61,92
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;56,78
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;55,14
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;51,49
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;51,89
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;53,84
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;55,17
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;51,06
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;52,71
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;51,84
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;53,38
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;55,05
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;55,00
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;53,33
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;51,84
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;57,73
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;57,68
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;58,13
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;57,47
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;58,88
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;66,64
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;65,72
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;190,76
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;183,57
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;180,14
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;182,04
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;185,59
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;186,89
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;183,78
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;173,10
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;171,81
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;163,82
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;161,52
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;161,56
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;161,48
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;160,92
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;165,61
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;165,73
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;168,78
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;165,16
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;165,42
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;168,32
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;168,48
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;173,77
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;46,72
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;46,78
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;46,66
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;45,42
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;45,52
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;45,40
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;44,87
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;40,10
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;40,93
