gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
10419,00;Wörterberg;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;10,24
10419,00;Wörterberg;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;17,35
10419,00;Wörterberg;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;8,59
10419,00;Wörterberg;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;19,62
10419,00;Wörterberg;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;7,56
10419,00;Wörterberg;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;4,72
10419,00;Wörterberg;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;5,07
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;43,60
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;54,37
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;44,44
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;40,65
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;45,53
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;46,02
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;47,37
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;43,58
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;46,78
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;35,70
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;45,77
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;36,98
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;27,25
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;20,84
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;27,18
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;24,70
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;23,51
10420,00;Großmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;24,72
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;28,63
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;33,95
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;42,41
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;24,40
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;41,53
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;29,08
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;27,80
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;45,59
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;35,67
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;62,58
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;58,56
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;68,21
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;64,01
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;46,24
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;50,50
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;41,15
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;45,13
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;49,24
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;64,87
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;46,74
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;39,79
10421,00;Inzenhof;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;47,08
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;16,38
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;17,98
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;14,48
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;14,53
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;15,76
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;16,40
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;19,80
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;15,40
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;21,28
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;17,55
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;13,97
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;11,79
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;20,97
10422,00;Kleinmürbisch;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;13,55
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;58,54
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;63,07
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;61,16
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;65,93
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;68,37
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;61,20
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;62,81
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;64,39
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;69,17
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;71,40
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;33,16
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;50,44
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;62,40
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;61,26
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;69,63
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;57,53
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;60,54
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;51,75
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;57,00
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;53,97
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;50,48
10424,00;Heugraben;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;42,56
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;56,79
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;64,28
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;65,38
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;79,19
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;57,74
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;53,18
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;50,60
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;71,42
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;67,55
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;67,06
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;75,74
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;66,80
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;79,49
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;67,22
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;67,78
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;61,29
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;74,50
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;60,43
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;70,76
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;64,40
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;55,67
10425,00;Rohr im Burgenland;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;46,12
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;285,35
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;270,55
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;271,93
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;308,99
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;283,66
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;257,61
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;252,01
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;295,60
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;338,94
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;334,06
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;367,92
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;353,42
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;351,50
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;330,95
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;298,15
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;247,98
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;337,35
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;286,55
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;296,26
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;333,96
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;311,39
10426,00;Bildein;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;372,87
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;154,41
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;186,55
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;202,11
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;206,52
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;228,99
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;172,74
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;182,80
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;189,86
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;198,01
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;215,15
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;130,14
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;137,33
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;210,44
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;222,44
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;195,53
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;148,66
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;146,40
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;105,47
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;131,49
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;156,93
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;160,70
10427,00;Rauchwart;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;92,97
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;221,91
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;238,37
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;232,77
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;256,85
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;224,29
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;234,22
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;224,55
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;236,93
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;280,44
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;292,02
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;239,56
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;251,02
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;238,76
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;241,80
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;268,38
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;308,46
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;319,12
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;265,38
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;314,13
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;259,09
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;286,52
10428,00;Moschendorf;104,00;Güssing;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;184,26
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;91,96
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;97,58
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;121,39
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;122,36
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;75,05
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;52,00
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;74,82
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;55,44
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;63,95
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;81,26
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;58,77
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;59,26
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;76,88
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;68,58
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;118,88
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;96,82
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;125,87
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;84,46
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;89,32
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;71,08
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;91,43
10501,00;Deutsch Kaltenbrunn;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;57,94
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;84,97
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;94,09
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;115,42
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;113,55
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;121,64
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;109,40
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;95,98
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;112,45
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;107,94
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;117,46
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;116,09
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;102,97
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;97,61
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;100,42
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;103,49
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;104,90
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;114,48
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;96,23
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;105,19
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;100,11
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;103,89
10502,00;Eltendorf;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;68,04
10503,00;Heiligenkreuz im Lafnitztal;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;98,60
10503,00;Heiligenkreuz im Lafnitztal;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;96,84
10503,00;Heiligenkreuz im Lafnitztal;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;106,06
10503,00;Heiligenkreuz im Lafnitztal;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;120,95
10503,00;Heiligenkreuz im Lafnitztal;105,00;Jennersdorf;BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;110,92
