gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
40912,00;Pettenbach;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;9,51
40912,00;Pettenbach;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;8,40
40912,00;Pettenbach;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;9,64
40912,00;Pettenbach;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;7,99
40912,00;Pettenbach;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;8,56
40912,00;Pettenbach;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;5,01
40912,00;Pettenbach;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;5,57
40912,00;Pettenbach;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;4,94
40913,00;Ried im Traunkreis;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;17,81
40913,00;Ried im Traunkreis;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;4,50
40922,00;Wartberg an der Krems;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;4,10
40922,00;Wartberg an der Krems;409,00;Kirchdorf an der Krems;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;27,20
41002,00;Ansfelden;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;37,00
41002,00;Ansfelden;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;20,94
41002,00;Ansfelden;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;8,31
41002,00;Ansfelden;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;8,73
41002,00;Ansfelden;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;5,42
41002,00;Ansfelden;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;36,75
41002,00;Ansfelden;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;38,46
41003,00;Asten;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;9,45
41005,00;Enns;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;5,80
41005,00;Enns;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;12,37
41005,00;Enns;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;9,95
41005,00;Enns;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;15,30
41005,00;Enns;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;25,48
41006,00;Hargelsberg;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;15,12
41008,00;Hofkirchen im Traunkreis;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;11,60
41008,00;Hofkirchen im Traunkreis;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;10,51
41008,00;Hofkirchen im Traunkreis;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;29,00
41008,00;Hofkirchen im Traunkreis;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;14,55
41010,00;Kirchberg-Thening;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;23,87
41010,00;Kirchberg-Thening;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;19,94
41012,00;Leonding;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;11,23
41012,00;Leonding;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;6,63
41012,00;Leonding;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;15,55
41012,00;Leonding;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;10,34
41013,00;St. Florian;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;33,69
41013,00;St. Florian;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;40,50
41013,00;St. Florian;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;32,11
41013,00;St. Florian;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;64,81
41013,00;St. Florian;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;28,35
41013,00;St. Florian;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;20,30
41013,00;St. Florian;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;23,62
41014,00;Neuhofen an der Krems;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;12,79
41014,00;Neuhofen an der Krems;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;6,86
41015,00;Niederneukirchen;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;62,25
41015,00;Niederneukirchen;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;14,12
41015,00;Niederneukirchen;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;20,56
41015,00;Niederneukirchen;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;22,08
41015,00;Niederneukirchen;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;9,05
41015,00;Niederneukirchen;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;6,33
41018,00;Piberbach;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;14,48
41020,00;St. Marien;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;8,76
41020,00;St. Marien;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;35,56
41020,00;St. Marien;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;8,52
41020,00;St. Marien;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;4,48
41022,00;Wilhering;410,00;Linz-Land;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;6,44
41101,00;Allerheiligen im Mühlkreis;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;5,16
41102,00;Arbing;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;3,73
41102,00;Arbing;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;16,28
41102,00;Arbing;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;10,97
41102,00;Arbing;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;10,71
41103,00;Baumgartenberg;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;8,03
41104,00;Dimbach;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;3,52
41104,00;Dimbach;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;2,37
41106,00;Katsdorf;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;6,50
41106,00;Katsdorf;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;11,10
41107,00;Klam;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;5,39
41108,00;Bad Kreuzen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;3,36
41108,00;Bad Kreuzen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;2,38
41108,00;Bad Kreuzen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;1,90
41108,00;Bad Kreuzen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;9,11
41108,00;Bad Kreuzen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;1,90
41113,00;Münzbach;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;4,15
41115,00;Pabneukirchen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;3,95
41115,00;Pabneukirchen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;3,95
41115,00;Pabneukirchen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;6,01
41115,00;Pabneukirchen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;6,18
41115,00;Pabneukirchen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;4,25
41115,00;Pabneukirchen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;5,27
41116,00;Perg;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;8,34
41116,00;Perg;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;2,29
41118,00;Ried in der Riedmark;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;6,36
41118,00;Ried in der Riedmark;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;10,35
41118,00;Ried in der Riedmark;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;3,66
41118,00;Ried in der Riedmark;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;7,99
41118,00;Ried in der Riedmark;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;9,10
41119,00;St. Georgen am Walde;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;2,90
41119,00;St. Georgen am Walde;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;2,71
41119,00;St. Georgen am Walde;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;7,38
41119,00;St. Georgen am Walde;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;3,58
41119,00;St. Georgen am Walde;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;3,49
41119,00;St. Georgen am Walde;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;3,30
41119,00;St. Georgen am Walde;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;3,11
41119,00;St. Georgen am Walde;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;13,99
41122,00;St. Thomas am Blasenstein;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;4,97
41123,00;Saxen;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;11,18
41125,00;Waldhausen im Strudengau;411,00;Perg;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;7,99
41204,00;Eberschwang;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;5,85
41204,00;Eberschwang;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;13,02
41204,00;Eberschwang;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;5,44
41204,00;Eberschwang;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;35,01
41204,00;Eberschwang;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;9,22
41204,00;Eberschwang;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;17,88
41206,00;Geiersberg;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;11,55
41207,00;Geinberg;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;15,23
41209,00;Hohenzell;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;5,46
41209,00;Hohenzell;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;5,82
41209,00;Hohenzell;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;6,43
41209,00;Hohenzell;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;13,94
41209,00;Hohenzell;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;6,65
41209,00;Hohenzell;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;7,64
41209,00;Hohenzell;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;6,10
41211,00;Kirchheim im Innkreis;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;8,55
41212,00;Lambrechten;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;26,88
41212,00;Lambrechten;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;8,20
41212,00;Lambrechten;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;8,61
41215,00;Mettmach;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;9,16
41215,00;Mettmach;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;17,35
41215,00;Mettmach;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;9,38
41221,00;Pattigham;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;5,40
41221,00;Pattigham;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;10,16
41223,00;Pramet;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;8,18
41224,00;Reichersberg;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;7,46
41224,00;Reichersberg;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;5,41
41231,00;Taiskirchen im Innkreis;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;31,59
41231,00;Taiskirchen im Innkreis;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;6,79
41231,00;Taiskirchen im Innkreis;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;8,30
41231,00;Taiskirchen im Innkreis;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;5,57
41231,00;Taiskirchen im Innkreis;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;12,84
41233,00;Utzenaich;412,00;Ried im Innkreis;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;9,04
41304,00;Altenfelden;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;12,45
41304,00;Altenfelden;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;4,53
41304,00;Altenfelden;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;5,73
41304,00;Altenfelden;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;7,01
41305,00;Arnreit;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;9,21
41305,00;Arnreit;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;7,22
41307,00;Auberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;7,27
41307,00;Auberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;5,15
41312,00;Hofkirchen im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;1,86
41312,00;Hofkirchen im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;2,65
41312,00;Hofkirchen im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;2,85
41313,00;Julbach;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;2,81
41315,00;Klaffer am Hochficht;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;6,80
41316,00;Kleinzell im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;2,53
41316,00;Kleinzell im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;2,70
41317,00;Kollerschlag;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;2,66
41317,00;Kollerschlag;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;2,66
41317,00;Kollerschlag;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;3,46
41317,00;Kollerschlag;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;1,47
41317,00;Kollerschlag;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;1,32
41317,00;Kollerschlag;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;1,52
41318,00;Lembach im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;3,79
41320,00;Nebelberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;1,28
41320,00;Nebelberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;1,72
41320,00;Nebelberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;1,36
41320,00;Nebelberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;3,68
41320,00;Nebelberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;3,58
41321,00;Neufelden;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;3,98
41322,00;Niederkappel;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;3,04
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;2,17
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;4,56
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;6,46
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;25,74
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;8,50
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;6,14
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;6,93
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;4,47
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;7,37
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;3,47
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;4,11
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;4,12
41323,00;Niederwaldkirchen;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;2,68
41325,00;Oepping;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;12,31
41325,00;Oepping;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;4,84
41327,00;Pfarrkirchen im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;1,56
41327,00;Pfarrkirchen im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;5,68
41329,00;Neustift im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;7,51
41329,00;Neustift im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;3,18
41329,00;Neustift im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;2,38
41329,00;Neustift im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;1,51
41329,00;Neustift im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;1,99
41329,00;Neustift im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;2,84
41329,00;Neustift im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;1,82
41329,00;Neustift im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;2,30
41331,00;St. Johann am Wimberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;6,34
41331,00;St. Johann am Wimberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;5,15
41331,00;St. Johann am Wimberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;5,68
41332,00;St. Martin im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;4,32
41332,00;St. Martin im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;3,47
41332,00;St. Martin im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;12,28
41332,00;St. Martin im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;4,02
41332,00;St. Martin im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;4,25
41332,00;St. Martin im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;4,17
41332,00;St. Martin im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;2,52
41332,00;St. Martin im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2019,00;5,90
41332,00;St. Martin im Mühlkreis;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;8,94
41334,00;St. Peter am Wimberg;413,00;Rohrbach;OBERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;1,68
