gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;664,83
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;718,52
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;816,82
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;645,87
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;612,23
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;496,89
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;579,04
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;714,82
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;731,04
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;926,72
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;917,04
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;810,09
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;638,69
30821,00;Groß-Enzersdorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;733,61
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;38,87
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;57,56
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;31,14
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;26,42
30824,00;Groß-Schweinbarth;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;27,31
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;198,87
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;96,27
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;155,90
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;183,29
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;246,64
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;226,56
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;257,20
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;217,56
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;415,81
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;269,71
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;402,92
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;280,64
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;307,32
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;332,63
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;384,53
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;511,08
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;339,25
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;253,18
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;273,24
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;221,89
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;217,43
30825,00;Haringsee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;227,05
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;25,75
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;11,97
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;14,89
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;14,79
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;20,96
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;28,69
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;19,00
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;23,92
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;20,16
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;121,24
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;75,56
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;114,92
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;114,64
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;98,98
30826,00;Hauskirchen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;168,05
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;74,59
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;88,32
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;91,47
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;131,19
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;125,52
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;102,12
30829,00;Jedenspeigen;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;185,96
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;225,47
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;142,34
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;143,80
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;178,49
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;191,12
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;149,22
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;119,65
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;108,49
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;141,87
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;137,15
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;177,30
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;143,62
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;133,19
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;144,74
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;172,84
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;216,04
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;305,35
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;289,01
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;234,63
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;98,77
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;94,40
30830,00;Lassee;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;134,96
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;209,35
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;79,62
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;129,01
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;210,27
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;189,01
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;216,07
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;270,12
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;248,10
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;304,29
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;290,93
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;326,64
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;214,68
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;205,49
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;182,69
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;191,63
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;258,37
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;318,51
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;298,40
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;309,71
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;279,63
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;386,88
30831,00;Leopoldsdorf im Marchfelde;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;386,10
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;56,86
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;64,35
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;61,12
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;73,81
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;72,01
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;71,52
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;92,99
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;58,19
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;115,18
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;96,55
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;74,20
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;67,30
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;70,29
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;114,85
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;72,23
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;114,74
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;115,14
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;110,23
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;119,37
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;135,66
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;116,07
30834,00;Mannsdorf an der Donau;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;133,15
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;193,71
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;180,32
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;175,23
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;217,11
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;231,45
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;201,81
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;163,23
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;140,23
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;131,50
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;155,77
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;189,55
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;165,85
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;132,71
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;123,32
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;145,56
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;162,51
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;185,96
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;166,48
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;122,04
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;114,63
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;149,17
30835,00;Marchegg;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;184,05
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;16,59
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;42,39
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;48,61
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;67,78
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;51,29
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;81,06
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;101,67
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;104,64
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;95,40
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;95,46
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;71,68
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;85,89
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;118,38
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;171,27
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;160,57
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;132,79
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;130,22
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;105,47
30836,00;Markgrafneusiedl;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;156,84
30838,00;Matzen-Raggendorf;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;36,12
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;15,74
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;20,65
30841,00;Neusiedl an der Zaya;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;22,98
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;101,12
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;52,49
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;92,28
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;119,92
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;135,73
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;139,15
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;69,01
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;69,37
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;117,33
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;161,09
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;210,20
30842,00;Obersiebenbrunn;308,00;Gänserndorf;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;147,05
